front_left,front_right,rear_left,rear_right,t
1.0,-1.0,1.0,-1.0,1776885939.472
1.0,-1.0,1.0,-1.0,1776885939.499
0.0,0.0,0.0,0.0,1776885939.92
0.0,0.0,0.0,0.0,1776885939.932
0.0,0.0,0.0,0.0,1776885939.96
0.0,0.0,0.0,0.0,1776885939.973
0.0,0.0,0.0,0.0,1776885939.999
-4.0,3.0,-4.0,3.0,1776885940.418
-4.0,7.0,-4.0,7.0,1776885940.432
-4.0,7.0,-4.0,7.0,1776885940.458
-4.0,7.0,-4.0,7.0,1776885940.473
-4.0,7.0,-4.0,7.0,1776885940.499
-9.0,12.0,-9.0,12.0,1776885940.918
-9.0,12.0,-9.0,12.0,1776885940.932
-9.0,12.0,-9.0,12.0,1776885940.964
-9.0,12.0,-9.0,12.0,1776885940.975
-9.0,12.0,-9.0,12.0,1776885941.001
-9.0,12.0,-9.0,12.0,1776885941.422
-9.0,12.0,-9.0,12.0,1776885941.432
-9.0,12.0,-9.0,12.0,1776885941.459
-9.0,8.0,-9.0,8.0,1776885941.472
-9.0,8.0,-9.0,8.0,1776885941.495
-3.0,4.0,-3.0,4.0,1776885941.912
-3.0,4.0,-3.0,4.0,1776885941.94
-3.0,4.0,-3.0,4.0,1776885941.952
-3.0,4.0,-3.0,4.0,1776885941.981
0.0,4.0,0.0,4.0,1776885941.995
0.0,0.0,0.0,0.0,1776885942.425
0.0,0.0,0.0,0.0,1776885942.436
0.0,0.0,0.0,0.0,1776885942.452
0.0,0.0,0.0,0.0,1776885942.478
0.0,0.0,0.0,0.0,1776885942.492
0.0,0.0,0.0,0.0,1776885942.932
0.0,0.0,0.0,0.0,1776885942.959
0.0,0.0,0.0,0.0,1776885942.972
0.0,0.0,0.0,0.0,1776885942.999
0.0,0.0,0.0,0.0,1776885943.012
8.0,5.0,8.0,5.0,1776885943.439
8.0,5.0,8.0,5.0,1776885943.452
8.0,5.0,8.0,5.0,1776885943.479
8.0,5.0,8.0,5.0,1776885943.493
8.0,5.0,8.0,5.0,1776885943.519
37.0,33.0,37.0,33.0,1776885943.938
47.0,43.0,47.0,43.0,1776885943.952
47.0,43.0,47.0,43.0,1776885943.984
47.0,43.0,47.0,43.0,1776885944.003
47.0,43.0,47.0,43.0,1776885944.014
57.0,54.0,57.0,54.0,1776885944.434
57.0,54.0,57.0,54.0,1776885944.452
57.0,54.0,57.0,54.0,1776885944.478
57.0,54.0,57.0,54.0,1776885944.494
57.0,54.0,57.0,54.0,1776885944.52
40.0,40.0,40.0,40.0,1776885944.952
40.0,40.0,40.0,40.0,1776885944.979
40.0,40.0,40.0,40.0,1776885944.993
40.0,40.0,40.0,40.0,1776885945.012
30.0,30.0,30.0,30.0,1776885945.038
0.0,0.0,0.0,0.0,1776885945.439
0.0,0.0,0.0,0.0,1776885945.457
0.0,0.0,0.0,0.0,1776885945.473
0.0,0.0,0.0,0.0,1776885945.499
0.0,0.0,0.0,0.0,1776885945.512
1.0,0.0,1.0,0.0,1776885945.952
1.0,0.0,1.0,0.0,1776885945.979
1.0,0.0,1.0,0.0,1776885945.993
1.0,0.0,1.0,0.0,1776885946.019
1.0,0.0,1.0,0.0,1776885946.032
1.0,1.0,1.0,1.0,1776885946.458
1.0,1.0,1.0,1.0,1776885946.472
1.0,1.0,1.0,1.0,1776885946.498
1.0,1.0,1.0,1.0,1776885946.512
1.0,1.0,1.0,1.0,1776885946.538
57.0,57.0,57.0,57.0,1776885947.452
69.0,67.0,69.0,67.0,1776885947.478
69.0,67.0,69.0,67.0,1776885947.492
69.0,67.0,69.0,67.0,1776885947.52
69.0,67.0,69.0,67.0,1776885947.536
96.0,93.0,96.0,93.0,1776885947.953
96.0,93.0,96.0,93.0,1776885947.978
96.0,93.0,96.0,93.0,1776885947.993
96.0,93.0,96.0,93.0,1776885948.019
96.0,93.0,96.0,93.0,1776885948.033
67.0,64.0,67.0,64.0,1776885948.452
67.0,64.0,67.0,64.0,1776885948.478
56.0,54.0,56.0,54.0,1776885948.495
56.0,54.0,56.0,54.0,1776885948.521
56.0,54.0,56.0,54.0,1776885948.533
22.0,21.0,22.0,21.0,1776885948.952
22.0,21.0,22.0,21.0,1776885948.979
11.0,10.0,11.0,10.0,1776885948.992
11.0,10.0,11.0,10.0,1776885949.018
11.0,10.0,11.0,10.0,1776885949.033
0.0,0.0,0.0,0.0,1776885949.453
0.0,0.0,0.0,0.0,1776885949.473
0.0,0.0,0.0,0.0,1776885949.494
0.0,0.0,0.0,0.0,1776885949.52
0.0,0.0,0.0,0.0,1776885949.534
-3.0,10.0,-3.0,10.0,1776885950.453
-3.0,10.0,-3.0,10.0,1776885950.479
-3.0,10.0,-3.0,10.0,1776885950.493
-3.0,10.0,-3.0,10.0,1776885950.521
-3.0,10.0,-3.0,10.0,1776885950.533
-6.0,16.0,-6.0,16.0,1776885950.953
-6.0,16.0,-6.0,16.0,1776885950.978
-6.0,16.0,-6.0,16.0,1776885950.993
-6.0,16.0,-6.0,16.0,1776885951.018
-6.0,16.0,-6.0,16.0,1776885951.033
-10.0,7.0,-10.0,7.0,1776885951.454
-10.0,7.0,-10.0,7.0,1776885951.48
-10.0,7.0,-10.0,7.0,1776885951.493
-10.0,7.0,-10.0,7.0,1776885951.523
-10.0,7.0,-10.0,7.0,1776885951.535
-10.0,4.0,-10.0,4.0,1776885951.953
-10.0,4.0,-10.0,4.0,1776885951.984
-10.0,4.0,-10.0,4.0,1776885951.995
-10.0,1.0,-10.0,1.0,1776885952.021
-10.0,1.0,-10.0,1.0,1776885952.033
-4.0,0.0,-4.0,0.0,1776885952.473
-4.0,0.0,-4.0,0.0,1776885952.5
-4.0,0.0,-4.0,0.0,1776885952.513
0.0,0.0,0.0,0.0,1776885952.538
0.0,0.0,0.0,0.0,1776885952.553
1.0,0.0,1.0,0.0,1776885952.98
1.0,0.0,1.0,0.0,1776885952.993
1.0,0.0,1.0,0.0,1776885953.021
3.0,1.0,3.0,1.0,1776885953.033
3.0,1.0,3.0,1.0,1776885953.059
60.0,58.0,60.0,58.0,1776885953.973
60.0,58.0,60.0,58.0,1776885954.003
60.0,58.0,60.0,58.0,1776885954.015
60.0,58.0,60.0,58.0,1776885954.041
60.0,58.0,60.0,58.0,1776885954.053
51.0,49.0,51.0,49.0,1776885954.473
51.0,49.0,51.0,49.0,1776885954.499
51.0,49.0,51.0,49.0,1776885954.513
51.0,49.0,51.0,49.0,1776885954.539
51.0,49.0,51.0,49.0,1776885954.553
11.0,10.0,11.0,10.0,1776885954.973
11.0,10.0,11.0,10.0,1776885954.999
11.0,10.0,11.0,10.0,1776885955.013
11.0,10.0,11.0,10.0,1776885955.038
11.0,10.0,11.0,10.0,1776885955.055
0.0,0.0,0.0,0.0,1776885955.473
0.0,0.0,0.0,0.0,1776885955.499
0.0,0.0,0.0,0.0,1776885955.513
0.0,0.0,0.0,0.0,1776885955.541
0.0,0.0,0.0,0.0,1776885955.555
0.0,0.0,0.0,0.0,1776885955.973
0.0,0.0,0.0,0.0,1776885956.003
1.0,1.0,1.0,1.0,1776885956.018
1.0,1.0,1.0,1.0,1776885956.034
1.0,1.0,1.0,1.0,1776885956.061
70.0,69.0,70.0,69.0,1776885956.993
81.0,79.0,81.0,79.0,1776885957.018
81.0,79.0,81.0,79.0,1776885957.033
81.0,79.0,81.0,79.0,1776885957.058
81.0,79.0,81.0,79.0,1776885957.073
72.0,71.0,72.0,71.0,1776885957.48
72.0,71.0,72.0,71.0,1776885957.493
72.0,71.0,72.0,71.0,1776885957.518
72.0,71.0,72.0,71.0,1776885957.538
63.0,63.0,63.0,63.0,1776885957.553
34.0,33.0,34.0,33.0,1776885957.993
34.0,33.0,34.0,33.0,1776885958.02
34.0,33.0,34.0,33.0,1776885958.033
23.0,22.0,23.0,22.0,1776885958.058
23.0,22.0,23.0,22.0,1776885958.074
0.0,0.0,0.0,0.0,1776885958.494
0.0,0.0,0.0,0.0,1776885958.52
0.0,0.0,0.0,0.0,1776885958.533
0.0,0.0,0.0,0.0,1776885958.559
0.0,0.0,0.0,0.0,1776885958.573
0.0,0.0,0.0,0.0,1776885958.993
0.0,0.0,0.0,0.0,1776885959.022
0.0,0.0,0.0,0.0,1776885959.033
0.0,0.0,0.0,0.0,1776885959.059
0.0,0.0,0.0,0.0,1776885959.073
0.0,0.0,0.0,0.0,1776885959.493
0.0,0.0,0.0,0.0,1776885959.519
0.0,0.0,0.0,0.0,1776885959.535
0.0,0.0,0.0,0.0,1776885959.561
0.0,0.0,0.0,0.0,1776885959.573
0.0,0.0,0.0,0.0,1776885959.993
0.0,0.0,0.0,0.0,1776885960.019
0.0,0.0,0.0,0.0,1776885960.033
0.0,0.0,0.0,0.0,1776885960.061
0.0,0.0,0.0,0.0,1776885960.073
0.0,0.0,0.0,0.0,1776885960.499
0.0,0.0,0.0,0.0,1776885960.513
0.0,0.0,0.0,0.0,1776885960.538
0.0,0.0,0.0,0.0,1776885960.553
0.0,0.0,0.0,0.0,1776885960.573
0.0,0.0,0.0,0.0,1776885960.993
0.0,0.0,0.0,0.0,1776885961.013
0.0,0.0,0.0,0.0,1776885961.039
0.0,0.0,0.0,0.0,1776885961.054
0.0,0.0,0.0,0.0,1776885961.08
0.0,0.0,0.0,0.0,1776885961.499
0.0,0.0,0.0,0.0,1776885961.513
0.0,0.0,0.0,0.0,1776885961.539
0.0,0.0,0.0,0.0,1776885961.553
0.0,0.0,0.0,0.0,1776885961.586
0.0,0.0,0.0,0.0,1776885963.014
0.0,0.0,0.0,0.0,1776885963.04
0.0,0.0,0.0,0.0,1776885963.053
0.0,0.0,0.0,0.0,1776885963.073
0.0,0.0,0.0,0.0,1776885963.099
0.0,0.0,0.0,0.0,1776885963.513
0.0,0.0,0.0,0.0,1776885963.539
0.0,0.0,0.0,0.0,1776885963.553
0.0,0.0,0.0,0.0,1776885963.58
0.0,0.0,0.0,0.0,1776885963.593
0.0,0.0,0.0,0.0,1776885964.019
0.0,0.0,0.0,0.0,1776885964.033
0.0,0.0,0.0,0.0,1776885964.06
0.0,0.0,0.0,0.0,1776885964.073
0.0,0.0,0.0,0.0,1776885964.099
0.0,0.0,0.0,0.0,1776885965.013
0.0,0.0,0.0,0.0,1776885965.043
0.0,0.0,0.0,0.0,1776885965.053
0.0,0.0,0.0,0.0,1776885965.079
0.0,0.0,0.0,0.0,1776885965.093
0.0,0.0,0.0,0.0,1776885965.519
0.0,0.0,0.0,0.0,1776885965.537
0.0,0.0,0.0,0.0,1776885965.553
0.0,0.0,0.0,0.0,1776885965.579
0.0,0.0,0.0,0.0,1776885965.593
0.0,0.0,0.0,0.0,1776885966.513
0.0,0.0,0.0,0.0,1776885966.539
0.0,0.0,0.0,0.0,1776885966.553
0.0,0.0,0.0,0.0,1776885966.579
0.0,0.0,0.0,0.0,1776885966.593
0.0,0.0,0.0,0.0,1776885967.021
0.0,0.0,0.0,0.0,1776885967.033
0.0,0.0,0.0,0.0,1776885967.059
0.0,0.0,0.0,0.0,1776885967.073
0.0,0.0,0.0,0.0,1776885967.094
0.0,0.0,0.0,0.0,1776885967.513
0.0,0.0,0.0,0.0,1776885967.539
0.0,0.0,0.0,0.0,1776885967.553
0.0,0.0,0.0,0.0,1776885967.581
0.0,0.0,0.0,0.0,1776885967.593
0.0,0.0,0.0,0.0,1776885968.033
0.0,0.0,0.0,0.0,1776885968.062
0.0,0.0,0.0,0.0,1776885968.073
0.0,0.0,0.0,0.0,1776885968.099
0.0,0.0,0.0,0.0,1776885968.113
0.0,0.0,0.0,0.0,1776885968.539
0.0,0.0,0.0,0.0,1776885968.553
0.0,0.0,0.0,0.0,1776885968.579
0.0,0.0,0.0,0.0,1776885968.593
0.0,0.0,0.0,0.0,1776885968.621
0.0,0.0,0.0,0.0,1776885969.033
0.0,0.0,0.0,0.0,1776885969.062
1.0,-1.0,1.0,-1.0,1776885969.073
1.0,-1.0,1.0,-1.0,1776885969.099
1.0,-1.0,1.0,-1.0,1776885969.113
1.0,-1.0,1.0,-1.0,1776885969.533
1.0,-1.0,1.0,-1.0,1776885969.559
1.0,-1.0,1.0,-1.0,1776885969.573
1.0,-1.0,1.0,-1.0,1776885969.601
1.0,-1.0,1.0,-1.0,1776885969.615
12.0,-8.0,12.0,-8.0,1776885970.033
12.0,-8.0,12.0,-8.0,1776885970.059
12.0,-8.0,12.0,-8.0,1776885970.073
12.0,-8.0,12.0,-8.0,1776885970.099
12.0,-8.0,12.0,-8.0,1776885970.113
18.0,-12.0,18.0,-12.0,1776885971.034
18.0,-12.0,18.0,-12.0,1776885971.06
18.0,-12.0,18.0,-12.0,1776885971.073
16.0,-10.0,16.0,-10.0,1776885971.099
16.0,-10.0,16.0,-10.0,1776885971.113
7.0,-4.0,7.0,-4.0,1776885971.539
7.0,-4.0,7.0,-4.0,1776885971.553
7.0,-4.0,7.0,-4.0,1776885971.581
7.0,-4.0,7.0,-4.0,1776885971.593
6.0,-2.0,6.0,-2.0,1776885971.619
2.0,0.0,2.0,0.0,1776885972.035
2.0,0.0,2.0,0.0,1776885972.061
2.0,0.0,2.0,0.0,1776885972.073
2.0,0.0,2.0,0.0,1776885972.099
2.0,0.0,2.0,0.0,1776885972.113
0.0,0.0,0.0,0.0,1776885972.533
0.0,0.0,0.0,0.0,1776885972.56
0.0,0.0,0.0,0.0,1776885972.574
0.0,0.0,0.0,0.0,1776885972.6
0.0,0.0,0.0,0.0,1776885972.613
14.0,14.0,14.0,14.0,1776885973.059
24.0,23.0,24.0,23.0,1776885973.073
24.0,23.0,24.0,23.0,1776885973.101
24.0,23.0,24.0,23.0,1776885973.113
24.0,23.0,24.0,23.0,1776885973.139
55.0,54.0,55.0,54.0,1776885973.554
55.0,54.0,55.0,54.0,1776885973.581
65.0,64.0,65.0,64.0,1776885973.593
65.0,64.0,65.0,64.0,1776885973.619
65.0,64.0,65.0,64.0,1776885973.633
87.0,85.0,87.0,85.0,1776885974.053
87.0,85.0,87.0,85.0,1776885974.079
81.0,80.0,81.0,80.0,1776885974.095
81.0,80.0,81.0,80.0,1776885974.121
81.0,80.0,81.0,80.0,1776885974.134
52.0,52.0,52.0,52.0,1776885974.56
52.0,52.0,52.0,52.0,1776885974.577
52.0,52.0,52.0,52.0,1776885974.593
52.0,52.0,52.0,52.0,1776885974.62
-42.0,42.0,-42.0,42.0,1776885974.633
-1.0,3.0,-1.0,3.0,1776885975.553
-1.0,3.0,-1.0,3.0,1776885975.583
-1.0,3.0,-1.0,3.0,1776885975.594
-1.0,3.0,-1.0,3.0,1776885975.616
-3.0,6.0,-3.0,6.0,1776885975.642
-13.0,9.0,-13.0,9.0,1776885976.059
-13.0,9.0,-13.0,9.0,1776885976.073
-13.0,9.0,-13.0,9.0,1776885976.099
-13.0,9.0,-13.0,9.0,1776885976.113
-13.0,9.0,-13.0,9.0,1776885976.14
-39.0,13.0,-39.0,13.0,1776885977.064
-39.0,13.0,-39.0,13.0,1776885977.075
-39.0,13.0,-39.0,13.0,1776885977.101
-36.0,13.0,-36.0,13.0,1776885977.113
-36.0,13.0,-36.0,13.0,1776885977.144
22.0,1.0,22.0,1.0,1776885978.054
3.0,3.0,3.0,3.0,1776885978.08
3.0,3.0,3.0,3.0,1776885978.095
3.0,3.0,3.0,3.0,1776885978.121
3.0,3.0,3.0,3.0,1776885978.134
31.0,30.0,31.0,30.0,1776885978.559
31.0,30.0,31.0,30.0,1776885978.575
31.0,30.0,31.0,30.0,1776885978.601
31.0,30.0,31.0,30.0,1776885978.614
42.0,40.0,42.0,40.0,1776885978.639
75.0,72.0,75.0,72.0,1776885979.074
75.0,72.0,75.0,72.0,1776885979.101
75.0,72.0,75.0,72.0,1776885979.113
75.0,72.0,75.0,72.0,1776885979.139
75.0,72.0,75.0,72.0,1776885979.154
93.0,91.0,93.0,91.0,1776885979.56
93.0,91.0,93.0,91.0,1776885979.573
84.0,82.0,84.0,82.0,1776885979.601
84.0,82.0,84.0,82.0,1776885979.613
84.0,82.0,84.0,82.0,1776885979.635
54.0,54.0,54.0,54.0,1776885980.053
54.0,54.0,54.0,54.0,1776885980.08
54.0,54.0,54.0,54.0,1776885980.095
43.0,43.0,43.0,43.0,1776885980.121
43.0,43.0,43.0,43.0,1776885980.133
10.0,10.0,10.0,10.0,1776885980.575
10.0,10.0,10.0,10.0,1776885980.601
10.0,10.0,10.0,10.0,1776885980.613
0.0,0.0,0.0,0.0,1776885980.639
0.0,0.0,0.0,0.0,1776885980.656
51.0,47.0,51.0,47.0,1776885981.581
51.0,47.0,51.0,47.0,1776885981.593
51.0,47.0,51.0,47.0,1776885981.619
51.0,47.0,51.0,47.0,1776885981.633
51.0,47.0,51.0,47.0,1776885981.662
85.0,79.0,85.0,79.0,1776885982.08
85.0,79.0,85.0,79.0,1776885982.096
85.0,79.0,85.0,79.0,1776885982.122
96.0,89.0,96.0,89.0,1776885982.133
96.0,89.0,96.0,89.0,1776885982.159
45.0,43.0,45.0,43.0,1776885983.073
45.0,43.0,45.0,43.0,1776885983.093
45.0,43.0,45.0,43.0,1776885983.12
45.0,43.0,45.0,43.0,1776885983.135
45.0,43.0,45.0,43.0,1776885983.16
0.0,0.0,0.0,0.0,1776885983.573
0.0,0.0,0.0,0.0,1776885983.601
0.0,0.0,0.0,0.0,1776885983.613
0.0,0.0,0.0,0.0,1776885983.639
0.0,0.0,0.0,0.0,1776885983.653
3.0,0.0,3.0,0.0,1776885984.079
3.0,0.0,3.0,0.0,1776885984.097
3.0,0.0,3.0,0.0,1776885984.113
3.0,0.0,3.0,0.0,1776885984.139
3.0,0.0,3.0,0.0,1776885984.153
3.0,0.0,3.0,0.0,1776885984.58
3.0,0.0,3.0,0.0,1776885984.593
3.0,0.0,3.0,0.0,1776885984.62
3.0,0.0,3.0,0.0,1776885984.633
3.0,0.0,3.0,0.0,1776885984.661
0.0,0.0,0.0,0.0,1776885985.584
0.0,0.0,0.0,0.0,1776885985.595
0.0,0.0,0.0,0.0,1776885985.62
0.0,0.0,0.0,0.0,1776885985.633
0.0,0.0,0.0,0.0,1776885985.659
0.0,0.0,0.0,0.0,1776885986.594
0.0,0.0,0.0,0.0,1776885986.621
0.0,0.0,0.0,0.0,1776885986.633
0.0,0.0,0.0,0.0,1776885986.659
0.0,0.0,0.0,0.0,1776885986.674
0.0,3.0,0.0,3.0,1776885987.101
0.0,3.0,0.0,3.0,1776885987.114
0.0,3.0,0.0,3.0,1776885987.136
0.0,3.0,0.0,3.0,1776885987.162
0.0,3.0,0.0,3.0,1776885987.173
-4.0,7.0,-4.0,7.0,1776885987.6
-4.0,7.0,-4.0,7.0,1776885987.615
-4.0,7.0,-4.0,7.0,1776885987.641
-4.0,7.0,-4.0,7.0,1776885987.654
-4.0,7.0,-4.0,7.0,1776885987.69
-10.0,13.0,-10.0,13.0,1776885988.099
-10.0,13.0,-10.0,13.0,1776885988.113
-10.0,13.0,-10.0,13.0,1776885988.142
-10.0,13.0,-10.0,13.0,1776885988.153
-10.0,13.0,-10.0,13.0,1776885988.179
-9.0,10.0,-9.0,10.0,1776885988.596
-9.0,10.0,-9.0,10.0,1776885988.622
-9.0,10.0,-9.0,10.0,1776885988.633
-9.0,10.0,-9.0,10.0,1776885988.659
-9.0,10.0,-9.0,10.0,1776885988.673
-2.0,3.0,-2.0,3.0,1776885989.101
-2.0,3.0,-2.0,3.0,1776885989.113
-2.0,3.0,-2.0,3.0,1776885989.14
0.0,1.0,0.0,1.0,1776885989.154
0.0,1.0,0.0,1.0,1776885989.181
0.0,0.0,0.0,0.0,1776885989.6
0.0,0.0,0.0,0.0,1776885989.622
0.0,0.0,0.0,0.0,1776885989.634
0.0,0.0,0.0,0.0,1776885989.661
0.0,0.0,0.0,0.0,1776885989.674
0.0,0.0,0.0,0.0,1776885990.113
0.0,0.0,0.0,0.0,1776885990.139
0.0,0.0,0.0,0.0,1776885990.154
0.0,0.0,0.0,0.0,1776885990.179
0.0,0.0,0.0,0.0,1776885990.194
0.0,0.0,0.0,0.0,1776885990.626
0.0,0.0,0.0,0.0,1776885990.637
0.0,0.0,0.0,0.0,1776885990.653
0.0,0.0,0.0,0.0,1776885990.679
0.0,0.0,0.0,0.0,1776885990.694
0.0,0.0,0.0,0.0,1776885991.113
0.0,0.0,0.0,0.0,1776885991.139
0.0,0.0,0.0,0.0,1776885991.154
0.0,0.0,0.0,0.0,1776885991.181
0.0,0.0,0.0,0.0,1776885991.194
0.0,0.0,0.0,0.0,1776885991.616
0.0,0.0,0.0,0.0,1776885991.641
0.0,0.0,0.0,0.0,1776885991.653
0.0,0.0,0.0,0.0,1776885991.679
0.0,0.0,0.0,0.0,1776885991.698
0.0,0.0,0.0,0.0,1776885992.114
0.0,0.0,0.0,0.0,1776885992.14
0.0,0.0,0.0,0.0,1776885992.154
0.0,0.0,0.0,0.0,1776885992.18
0.0,0.0,0.0,0.0,1776885992.194
0.0,0.0,0.0,0.0,1776885992.626
0.0,0.0,0.0,0.0,1776885992.636
0.0,0.0,0.0,0.0,1776885992.662
0.0,0.0,0.0,0.0,1776885992.674
0.0,0.0,0.0,0.0,1776885992.699
0.0,0.0,0.0,0.0,1776885993.114
0.0,0.0,0.0,0.0,1776885993.139
0.0,0.0,0.0,0.0,1776885993.154
0.0,0.0,0.0,0.0,1776885993.182
0.0,0.0,0.0,0.0,1776885993.194
0.0,0.0,0.0,0.0,1776885993.62
0.0,0.0,0.0,0.0,1776885993.634
0.0,0.0,0.0,0.0,1776885993.654
0.0,0.0,0.0,0.0,1776885993.679
0.0,0.0,0.0,0.0,1776885993.694
0.0,0.0,0.0,0.0,1776885994.121
0.0,0.0,0.0,0.0,1776885994.134
0.0,0.0,0.0,0.0,1776885994.16
0.0,0.0,0.0,0.0,1776885994.175
0.0,0.0,0.0,0.0,1776885994.194
0.0,0.0,0.0,0.0,1776885994.639
0.0,0.0,0.0,0.0,1776885994.658
0.0,0.0,0.0,0.0,1776885994.674
0.0,0.0,0.0,0.0,1776885994.7
0.0,0.0,0.0,0.0,1776885994.714
0.0,0.0,0.0,0.0,1776885995.141
0.0,0.0,0.0,0.0,1776885995.154
0.0,0.0,0.0,0.0,1776885995.18
0.0,0.0,0.0,0.0,1776885995.194
0.0,0.0,0.0,0.0,1776885995.22
0.0,0.0,0.0,0.0,1776885995.634
0.0,0.0,0.0,0.0,1776885995.661
0.0,0.0,0.0,0.0,1776885995.674
0.0,0.0,0.0,0.0,1776885995.699
0.0,0.0,0.0,0.0,1776885995.714
0.0,0.0,0.0,0.0,1776885996.142
0.0,0.0,0.0,0.0,1776885996.154
0.0,0.0,0.0,0.0,1776885996.181
0.0,0.0,0.0,0.0,1776885996.194
0.0,0.0,0.0,0.0,1776885996.221
0.0,0.0,0.0,0.0,1776885996.634
0.0,0.0,0.0,0.0,1776885996.66
0.0,0.0,0.0,0.0,1776885996.674
0.0,0.0,0.0,0.0,1776885996.701
0.0,0.0,0.0,0.0,1776885996.714
0.0,0.0,0.0,0.0,1776885997.141
0.0,0.0,0.0,0.0,1776885997.154
0.0,0.0,0.0,0.0,1776885997.18
0.0,0.0,0.0,0.0,1776885997.194
0.0,0.0,0.0,0.0,1776885997.227
0.0,0.0,0.0,0.0,1776885997.634
0.0,0.0,0.0,0.0,1776885997.66
0.0,0.0,0.0,0.0,1776885997.674
0.0,0.0,0.0,0.0,1776885997.694
0.0,0.0,0.0,0.0,1776885997.719
0.0,0.0,0.0,0.0,1776885998.143
0.0,0.0,0.0,0.0,1776885998.154
0.0,0.0,0.0,0.0,1776885998.18
0.0,0.0,0.0,0.0,1776885998.194
0.0,0.0,0.0,0.0,1776885998.22
0.0,0.0,0.0,0.0,1776885998.634
0.0,0.0,0.0,0.0,1776885998.66
0.0,0.0,0.0,0.0,1776885998.674
0.0,0.0,0.0,0.0,1776885998.701
0.0,0.0,0.0,0.0,1776885998.714
0.0,0.0,0.0,0.0,1776885999.135
0.0,0.0,0.0,0.0,1776885999.16
0.0,0.0,0.0,0.0,1776885999.174
0.0,0.0,0.0,0.0,1776885999.199
0.0,0.0,0.0,0.0,1776885999.215
0.0,0.0,0.0,0.0,1776885999.634
0.0,0.0,0.0,0.0,1776885999.662
0.0,0.0,0.0,0.0,1776885999.674
0.0,0.0,0.0,0.0,1776885999.7
0.0,0.0,0.0,0.0,1776885999.714
0.0,0.0,0.0,0.0,1776886000.134
0.0,0.0,0.0,0.0,1776886000.161
0.0,0.0,0.0,0.0,1776886000.175
0.0,0.0,0.0,0.0,1776886000.201
0.0,0.0,0.0,0.0,1776886000.214
0.0,0.0,0.0,0.0,1776886000.655
0.0,0.0,0.0,0.0,1776886000.681
0.0,0.0,0.0,0.0,1776886000.694
0.0,0.0,0.0,0.0,1776886000.72
0.0,0.0,0.0,0.0,1776886000.735
0.0,0.0,0.0,0.0,1776886001.154
0.0,0.0,0.0,0.0,1776886001.182
0.0,0.0,0.0,0.0,1776886001.194
0.0,0.0,0.0,0.0,1776886001.22
0.0,0.0,0.0,0.0,1776886001.234
0.0,0.0,0.0,0.0,1776886001.654
0.0,0.0,0.0,0.0,1776886001.68
0.0,0.0,0.0,0.0,1776886001.695
0.0,0.0,0.0,0.0,1776886001.716
0.0,0.0,0.0,0.0,1776886001.741
0.0,0.0,0.0,0.0,1776886002.166
0.0,0.0,0.0,0.0,1776886002.176
0.0,0.0,0.0,0.0,1776886002.202
0.0,0.0,0.0,0.0,1776886002.214
0.0,0.0,0.0,0.0,1776886002.24
0.0,0.0,0.0,0.0,1776886002.655
0.0,0.0,0.0,0.0,1776886002.68
0.0,0.0,0.0,0.0,1776886002.694
0.0,0.0,0.0,0.0,1776886002.72
0.0,0.0,0.0,0.0,1776886002.736
0.0,0.0,0.0,0.0,1776886003.161
0.0,0.0,0.0,0.0,1776886003.174
0.0,0.0,0.0,0.0,1776886003.2
0.0,0.0,0.0,0.0,1776886003.215
0.0,0.0,0.0,0.0,1776886003.241
3.0,-1.0,3.0,-1.0,1776886003.66
3.0,-1.0,3.0,-1.0,1776886003.674
6.0,-1.0,6.0,-1.0,1776886003.7
6.0,-1.0,6.0,-1.0,1776886003.714
6.0,-1.0,6.0,-1.0,1776886003.743
14.0,-9.0,14.0,-9.0,1776886004.16
14.0,-9.0,14.0,-9.0,1776886004.182
14.0,-9.0,14.0,-9.0,1776886004.194
14.0,-9.0,14.0,-9.0,1776886004.22
14.0,-9.0,14.0,-9.0,1776886004.234
22.0,-13.0,22.0,-13.0,1776886004.656
22.0,-13.0,22.0,-13.0,1776886004.682
22.0,-13.0,22.0,-13.0,1776886004.694
22.0,-13.0,22.0,-13.0,1776886004.722
22.0,-13.0,22.0,-13.0,1776886004.736
18.0,-15.0,18.0,-15.0,1776886005.154
15.0,-11.0,15.0,-11.0,1776886005.175
15.0,-11.0,15.0,-11.0,1776886005.201
15.0,-11.0,15.0,-11.0,1776886005.216
15.0,-11.0,15.0,-11.0,1776886005.241
7.0,-6.0,7.0,-6.0,1776886005.66
7.0,-6.0,7.0,-6.0,1776886005.674
7.0,-6.0,7.0,-6.0,1776886005.7
6.0,-6.0,6.0,-6.0,1776886005.714
6.0,-6.0,6.0,-6.0,1776886005.745
0.0,0.0,0.0,0.0,1776886006.161
0.0,0.0,0.0,0.0,1776886006.176
0.0,0.0,0.0,0.0,1776886006.195
0.0,0.0,0.0,0.0,1776886006.22
0.0,0.0,0.0,0.0,1776886006.234
0.0,0.0,0.0,0.0,1776886006.654
0.0,0.0,0.0,0.0,1776886006.68
0.0,0.0,0.0,0.0,1776886006.694
0.0,0.0,0.0,0.0,1776886006.726
0.0,0.0,0.0,0.0,1776886006.736
7.0,3.0,7.0,3.0,1776886007.162
15.0,10.0,15.0,10.0,1776886007.174
15.0,10.0,15.0,10.0,1776886007.2
15.0,10.0,15.0,10.0,1776886007.217
